company_name,year,z_score,z_score_label
AAPL,2009,113880004.05705437,Safe Zone
AAPL,2010,178134004.1052081,Safe Zone
AAPL,2011,225840004.34644914,Safe Zone
AAPL,2012,300366004.3575958,Safe Zone
AAPL,2013,3.823786643864485,Safe Zone
AAPL,2014,3.689410200545617,Safe Zone
AAPL,2015,3.6922745435501323,Safe Zone
AAPL,2016,3.0066464361472,Safe Zone
AAPL,2017,2.695485762557055,Grey Zone
AAPL,2018,3.1382552558421724,Safe Zone
AAPL,2019,3.4034142723130043,Safe Zone
AAPL,2020,3.6444733127101894,Safe Zone
AAPL,2021,4.574534275069938,Safe Zone
AAPL,2022,5.207527261828992,Safe Zone
AIG,2009,1.440022392830023,Distress
AIG,2010,1.5158751046076464,Distress
AIG,2011,1.4566412674193219,Distress
AIG,2012,1.8565890373409324,Grey Zone
AIG,2013,1.865738759650621,Grey Zone
AIG,2014,1.9501821072833536,Grey Zone
AIG,2015,1.822178224326305,Grey Zone
AIG,2016,1.632778584284579,Distress
AIG,2017,1.6728463927341335,Distress
AIG,2018,1.6378741180047651,Distress
AIG,2019,1.7826387618447808,Distress
AIG,2020,1.5312591295772546,Distress
AIG,2021,2.012494367654419,Grey Zone
AIG,2022,2.647190274405784,Grey Zone
AMZN,2009,5.902985107390867,Safe Zone
AMZN,2010,6.0409434727417946,Safe Zone
AMZN,2011,8.34536951169682,Safe Zone
AMZN,2012,7.306475836286363,Safe Zone
AMZN,2013,7.8744829431958525,Safe Zone
AMZN,2014,6.368693187647675,Safe Zone
AMZN,2015,7.1538892406985575,Safe Zone
AMZN,2016,7.581215162682565,Safe Zone
AMZN,2017,5.135944902222818,Safe Zone
AMZN,2018,5.788919937603596,Safe Zone
AMZN,2019,5.740426966299003,Safe Zone
AMZN,2020,5.433012778460449,Safe Zone
AMZN,2021,4.636384685778507,Safe Zone
AMZN,2022,4.205573400405062,Safe Zone
BCS,2009,0.19994986293873707,Distress
BCS,2010,0.18481211792572924,Distress
BCS,2011,0.2170288292302574,Distress
BCS,2012,0.2142848560577715,Distress
BCS,2013,0.2410834061431684,Distress
BCS,2014,0.2943023600213908,Distress
BCS,2015,0.3830769853070216,Distress
BCS,2016,0.3779796908776837,Distress
BCS,2017,0.2738472884245916,Distress
BCS,2018,0.25106113940513786,Distress
BCS,2019,0.27306949479169235,Distress
BCS,2020,0.24539075275213706,Distress
BCS,2021,0.23336891239409463,Distress
BCS,2022,0.2157571640433848,Distress
GOOG,2009,117162002.9584324,Safe Zone
GOOG,2010,2.8389468987224418,Grey Zone
GOOG,2011,2.8616482401344485,Grey Zone
GOOG,2012,2.7764146396540426,Grey Zone
GOOG,2013,2.7744065717823236,Grey Zone
GOOG,2014,2.7342424668121437,Grey Zone
GOOG,2015,2.7324049569057927,Grey Zone
GOOG,2016,2.8504028787017237,Grey Zone
GOOG,2017,2.943847738502573,Grey Zone
GOOG,2018,2.9327443807099938,Grey Zone
GOOG,2019,3.044341981482138,Safe Zone
GOOG,2020,2.979658760051781,Grey Zone
GOOG,2021,3.5596425243044365,Safe Zone
GOOG,2022,3.5657932818369638,Safe Zone
INTC,2009,3.0220632815436046,Safe Zone
INTC,2010,3.5758331467692317,Safe Zone
INTC,2011,3.7856850329844445,Safe Zone
INTC,2012,3.2482448802175643,Safe Zone
INTC,2013,2.967226574655147,Grey Zone
INTC,2014,3.1569996810952152,Safe Zone
INTC,2015,2.8165715141496,Grey Zone
INTC,2016,2.544890069112939,Grey Zone
INTC,2017,2.685896513741109,Grey Zone
INTC,2018,2.9153343242009675,Grey Zone
INTC,2019,2.7834068403391115,Grey Zone
INTC,2020,2.8090464190022026,Grey Zone
INTC,2021,2.562090824692443,Grey Zone
INTC,2022,1.8778716296714784,Grey Zone
MCD,2009,2.844164032208086,Grey Zone
MCD,2010,2.9450802906406786,Grey Zone
MCD,2011,3.049145135781411,Safe Zone
MCD,2012,2.975130912266467,Grey Zone
MCD,2013,2.9800191963659217,Grey Zone
MCD,2014,2.947382832732882,Grey Zone
MCD,2015,3.106676365441853,Safe Zone
MCD,2016,2.457576620024363,Grey Zone
MCD,2017,2.637346744467984,Grey Zone
MCD,2018,2.149437931351149,Grey Zone
MCD,2019,1.7274217572037012,Distress
MCD,2020,1.3007119613491276,Distress
MCD,2021,2.3807424232265824,Grey Zone
MCD,2022,2.045424987607805,Grey Zone
MSFT,2009,4.272933390510975,Safe Zone
MSFT,2010,4.236058632087498,Safe Zone
MSFT,2011,3.780263659728707,Safe Zone
MSFT,2012,3.589012672497506,Safe Zone
MSFT,2013,3.239157214720638,Safe Zone
MSFT,2014,3.0500452758480296,Safe Zone
MSFT,2015,2.965084302995005,Grey Zone
MSFT,2016,2.7580691724615636,Grey Zone
MSFT,2017,2.5539162704729206,Grey Zone
MSFT,2018,2.9167537507629806,Grey Zone
MSFT,2019,2.964807001561132,Grey Zone
MSFT,2020,3.226970865313141,Safe Zone
MSFT,2021,3.3930089882785817,Safe Zone
MSFT,2022,3.616868671581026,Safe Zone
MSFT,2023,3.425234115772576,Safe Zone
NVDA,2009,3.2102900675123394,Safe Zone
NVDA,2010,2.9747283799252475,Grey Zone
NVDA,2011,3.177422264956622,Safe Zone
NVDA,2012,3.2503267947943426,Safe Zone
NVDA,2013,3.1725098850177873,Safe Zone
NVDA,2014,2.901801333220022,Grey Zone
NVDA,2015,3.2228391108984837,Safe Zone
NVDA,2016,2.682828157359205,Grey Zone
NVDA,2017,3.3310248398218505,Safe Zone
NVDA,2018,4.23258123792663,Safe Zone
NVDA,2019,4.1471615791565855,Safe Zone
NVDA,2020,3.3820322759413646,Safe Zone
NVDA,2021,3.0737571539240185,Safe Zone
NVDA,2022,3.7017278852073914,Safe Zone
NVDA,2023,2.8829417460174787,Grey Zone
PCG,2009,1.725927989085386,Distress
PCG,2010,1.6877192189853787,Distress
PCG,2011,1.7006365882222825,Distress
PCG,2012,1.6960464264843376,Distress
PCG,2013,1.5978616964527488,Distress
PCG,2014,1.7795169008316134,Distress
PCG,2015,1.566018530758761,Distress
PCG,2016,1.55811581643052,Distress
PCG,2017,1.6074483630343124,Distress
PCG,2018,0.07309037235356086,Distress
PCG,2019,14838000.377542688,Safe Zone
PCG,2020,0.9385215695395872,Distress
PCG,2021,0.8774481449478677,Distress
PCG,2022,0.8906870146455046,Distress
PYPL,2014,,Distress
PYPL,2015,26538002.568377063,Safe Zone
PYPL,2016,28578002.655097883,Safe Zone
PYPL,2017,2.725748021342195,Grey Zone
PYPL,2018,2.740138338273241,Grey Zone
PYPL,2019,2.515359292539471,Grey Zone
PYPL,2020,2.2966139089675766,Grey Zone
PYPL,2021,2.538580320956178,Grey Zone
PYPL,2022,2.4363657816218605,Grey Zone
SHLDQ,2009,5.167331266869685,Safe Zone
SHLDQ,2010,5.2091667819767,Safe Zone
SHLDQ,2011,5.05517788769111,Safe Zone
SHLDQ,2012,5.839363606811855,Safe Zone
SHLDQ,2013,7.066709144746027,Safe Zone
SHLDQ,2014,6.039352282083821,Safe Zone
SHLDQ,2015,9.555108466182874,Safe Zone
SHLDQ,2016,20.318634924876633,Safe Zone
SHLDQ,2017,34.31577816409323,Safe Zone
SHLDQ,2018,26.30244680050072,Safe Zone
